year,doy,date,temp,temp_upper,temp_lower
1565,114,24/04,6.16,6.89,5.43
1566,97,07/04,6.28,6.94,5.63
1567,108,18/04,6.09,6.76,5.42
1568,106,16/04,6.09,6.76,5.43
1570,112,22/04,6.16,6.8,5.51
1571,108,18/04,6.35,7.04,5.67
1572,107,17/04,6.38,7.06,5.71
1574,98,08/04,6.54,7.22,5.86
1576,109,19/04,6.44,7.09,5.8
1577,100,10/04,6.45,7.1,5.81
1579,102,12/04,6.37,7.01,5.72
1580,97,07/04,6.29,6.95,5.63
1581,105,15/04,6.22,6.88,5.55
1583,108,18/04,6.41,7.18,5.65
1584,106,16/04,6.45,7.2,5.7
1585,105,15/04,6.4,7.15,5.65
1586,106,16/04,6.23,7.08,5.37
1587,105,15/04,6.21,7.08,5.35
1588,106,16/04,6.25,7.11,5.39
1589,105,15/04,6.39,7.26,5.52
1590,102,12/04,6.39,7.31,5.48
1591,94,04/04,6.32,7.24,5.39
1592,98,08/04,6.2,7.08,5.32
1593,113,23/04,6.05,6.94,5.16
1594,93,03/04,6.05,6.98,5.13
1595,111,21/04,6.05,6.91,5.19
1596,104,14/04,6.16,7.02,5.3
1597,114,24/04,6.15,7.04,5.26
1598,110,20/04,6.25,7.13,5.37
1599,103,13/04,6.22,7.15,5.29
1600,101,11/04,6.18,7.16,5.21
1601,93,03/04,6.12,7.13,5.11
1602,107,17/04,6.03,6.94,5.12
1603,99,09/04,6.15,7.06,5.24
1604,95,05/04,6.21,7.14,5.27
1605,105,15/04,6.19,7.18,5.2
1606,106,16/04,6.22,7.26,5.18
1607,110,20/04,6.21,7.24,5.19
1609,108,18/04,6.22,7.14,5.3
1610,110,20/04,6.27,7.18,5.36
1613,106,16/04,5.78,6.6,4.95
1614,103,13/04,5.79,6.62,4.96
1615,110,20/04,5.83,6.67,4.99
1617,107,17/04,6.2,7.09,5.31
1618,102,12/04,6.23,7.16,5.3
1619,93,03/04,6.21,7.13,5.29
1621,109,19/04,6.07,6.91,5.22
1622,106,16/04,6.09,6.92,5.26
1623,113,23/04,6.04,6.89,5.18
1624,112,22/04,6.15,7.01,5.29
1625,95,05/04,6.26,7.14,5.39
1626,100,10/04,6.15,6.95,5.35
1628,104,14/04,6.04,6.83,5.26
1629,112,22/04,6.03,6.84,5.21
1632,104,14/04,6.1,6.92,5.28
1633,98,08/04,6.09,6.91,5.27
1634,96,06/04,6.02,6.81,5.24
1635,97,07/04,5.86,6.63,5.09
1637,105,15/04,5.68,6.41,4.96
1638,105,15/04,5.63,6.37,4.9
1639,108,18/04,5.65,6.38,4.92
1640,103,13/04,5.71,6.44,4.97
1641,117,27/04,5.58,6.34,4.82
1642,114,24/04,5.64,6.42,4.86
1643,114,24/04,5.74,6.53,4.95
1644,105,15/04,5.75,6.65,4.85
1645,99,09/04,5.7,6.63,4.76
1647,112,22/04,5.51,6.12,4.91
1649,104,14/04,5.48,6.11,4.85
1650,102,12/04,5.43,6.05,4.81
1651,107,17/04,5.35,5.96,4.74
1652,107,17/04,5.38,5.98,4.78
1653,112,22/04,5.37,5.98,4.77
1654,104,14/04,5.34,6.03,4.65
1655,104,14/04,5.32,5.98,4.66
1656,103,13/04,5.31,5.94,4.67
1658,108,18/04,5.22,5.83,4.61
1660,111,21/04,5.45,6.14,4.76
1661,93,03/04,5.53,6.22,4.84
1662,110,20/04,5.38,6.05,4.71
1663,105,15/04,5.4,6.06,4.75
1664,105,15/04,5.37,6.03,4.71
1665,112,22/04,5.24,5.91,4.57
1666,108,18/04,5.22,5.88,4.56
1667,112,22/04,5.19,5.85,4.53
1668,110,20/04,5.29,5.96,4.62
1669,104,14/04,5.41,6.12,4.7
1670,102,12/04,5.3,6.02,4.59
1671,116,26/04,5.21,5.92,4.5
1672,112,22/04,5.21,5.92,4.5
1673,105,15/04,5.29,6.0,4.58
1674,115,25/04,5.22,5.94,4.5
1675,111,21/04,5.28,6.0,4.55
1676,103,13/04,5.24,6.01,4.47
1677,96,06/04,5.17,5.93,4.41
1678,109,19/04,5.1,5.78,4.42
1679,114,24/04,5.13,5.81,4.45
1680,109,19/04,5.17,5.88,4.46
1681,110,20/04,5.16,5.9,4.42
1682,104,14/04,5.16,5.94,4.37
1683,108,18/04,5.19,5.95,4.43
1684,118,28/04,5.19,5.95,4.43
1685,106,16/04,5.27,6.03,4.52
1686,104,14/04,5.24,5.99,4.48
1687,104,14/04,5.33,6.07,4.58
1688,114,24/04,5.37,6.11,4.62
1689,97,07/04,5.49,6.23,4.75
1690,93,03/04,5.32,6.04,4.59
1691,103,13/04,5.32,6.12,4.52
1692,109,19/04,5.35,6.24,4.46
1693,107,17/04,5.39,6.29,4.49
1694,109,19/04,5.47,6.45,4.49
1695,120,30/04,5.49,6.45,4.52
1696,114,24/04,5.51,6.32,4.71
1697,111,21/04,5.53,6.27,4.79
1698,101,11/04,5.6,6.32,4.87
1699,97,07/04,5.55,6.3,4.8
1700,116,26/04,5.47,6.29,4.65
1701,112,22/04,5.58,6.33,4.82
1702,116,26/04,5.61,6.32,4.91
1703,103,13/04,5.7,6.33,5.08
1704,113,23/04,5.7,6.36,5.04
1705,109,19/04,5.82,6.47,5.18
1706,115,25/04,5.86,6.47,5.24
1707,111,21/04,6.08,6.74,5.43
1708,103,13/04,6.19,6.82,5.56
1709,106,16/04,6.12,6.76,5.49
1713,104,14/04,5.95,6.56,5.33
1714,108,18/04,6.01,6.62,5.39
1715,107,17/04,6.03,6.65,5.42
1716,110,20/04,6.01,6.65,5.37
1717,98,08/04,6.1,6.73,5.46
1718,102,12/04,6.11,6.74,5.49
1719,102,12/04,6.13,6.76,5.49
1720,114,24/04,6.05,6.69,5.41
1721,95,05/04,6.16,6.77,5.55
1722,100,10/04,6.01,6.6,5.43
1723,104,14/04,6.05,6.68,5.42
1724,99,09/04,5.95,6.59,5.3
1725,106,16/04,5.76,6.44,5.08
1726,116,26/04,5.74,6.42,5.05
1727,112,22/04,5.78,6.48,5.09
1728,104,14/04,5.89,6.59,5.19
1729,105,15/04,5.85,6.55,5.14
1731,104,14/04,6.01,6.73,5.28
1732,108,18/04,5.99,6.71,5.26
1733,107,17/04,5.95,6.69,5.21
1734,102,12/04,6.04,6.78,5.29
1735,101,11/04,6.0,6.74,5.25
1736,106,16/04,5.89,6.64,5.13
1737,93,03/04,5.94,6.69,5.18
1738,101,11/04,5.71,6.46,4.97
1739,110,20/04,5.67,6.41,4.94
1740,115,25/04,5.72,6.45,4.99
1741,109,19/04,5.82,6.53,5.11
1742,109,19/04,5.85,6.56,5.13
1743,108,18/04,5.93,6.64,5.21
1744,98,08/04,5.91,6.64,5.18
1745,105,15/04,5.9,6.61,5.18
1746,110,20/04,5.87,6.59,5.16
1747,101,11/04,5.93,6.64,5.21
1748,96,06/04,5.83,6.55,5.12
1749,100,10/04,5.83,6.56,5.1
1750,110,20/04,5.75,6.48,5.02
1751,103,13/04,5.93,6.75,5.12
1752,110,20/04,5.88,6.69,5.07
1753,96,06/04,5.94,6.74,5.14
1754,115,25/04,5.86,6.68,5.04
1755,120,30/04,5.92,6.67,5.17
1756,109,19/04,6.04,6.71,5.38
1757,112,22/04,6.08,6.74,5.42
1758,101,11/04,6.1,6.76,5.45
1759,109,19/04,6.05,6.7,5.41
1760,103,13/04,5.97,6.7,5.24
1761,89,30/03,6.0,6.72,5.29
1762,106,16/04,5.89,6.51,5.26
1763,112,22/04,5.89,6.51,5.26
1764,98,08/04,5.96,6.57,5.35
1765,106,16/04,5.82,6.43,5.21
1766,113,23/04,5.85,6.46,5.24
1767,101,11/04,6.0,6.61,5.38
1768,117,27/04,5.91,6.53,5.29
1769,105,15/04,6.04,6.62,5.46
1770,105,15/04,6.06,6.64,5.48
1771,104,14/04,6.06,6.64,5.48
1772,106,16/04,6.13,6.74,5.53
1773,100,10/04,6.1,6.71,5.49
1774,110,20/04,6.06,6.67,5.46
1775,99,09/04,6.22,6.87,5.57
1776,108,18/04,6.09,6.75,5.43
1777,104,14/04,6.02,6.71,5.32
1778,111,21/04,6.07,6.77,5.37
1779,96,06/04,6.11,6.8,5.41
1780,109,19/04,6.07,6.74,5.39
1781,91,01/04,6.06,6.74,5.38
1782,109,19/04,5.79,6.46,5.13
1783,103,13/04,5.81,6.48,5.14
1784,105,15/04,5.72,6.41,5.03
1785,108,18/04,5.66,6.37,4.96
1786,106,16/04,5.71,6.41,5.01
1787,105,15/04,5.67,6.39,4.96
1788,109,19/04,5.66,6.37,4.95
1789,106,16/04,5.69,6.41,4.98
1790,119,29/04,5.79,6.52,5.07
1791,99,09/04,5.88,6.6,5.16
1792,101,11/04,5.85,6.54,5.17
1793,106,16/04,5.81,6.48,5.13
1794,104,14/04,5.79,6.47,5.11
1795,113,23/04,5.7,6.41,4.99
1796,103,13/04,5.74,6.47,5.0
1797,97,07/04,5.76,6.47,5.05
1798,110,20/04,5.62,6.3,4.93
1799,103,13/04,5.6,6.32,4.88
1800,103,13/04,5.58,6.28,4.88
1801,105,15/04,5.48,6.2,4.76
1802,96,06/04,5.41,6.15,4.66
1803,110,20/04,5.31,5.98,4.64
1804,104,14/04,5.3,5.99,4.61
1805,93,03/04,5.23,5.92,4.53
1806,114,24/04,5.05,5.64,4.46
1807,116,26/04,5.07,5.68,4.47
1808,98,08/04,5.14,5.76,4.51
1809,107,17/04,4.94,5.57,4.32
1810,100,10/04,4.96,5.57,4.36
1811,110,20/04,4.9,5.45,4.35
1812,120,30/04,5.03,5.62,4.44
1813,107,17/04,5.15,5.71,4.58
1814,113,23/04,5.15,5.71,4.6
1815,111,21/04,5.25,5.82,4.69
1816,103,13/04,5.37,5.96,4.79
1817,110,20/04,5.34,5.92,4.76
1818,106,16/04,5.41,6.0,4.82
1819,106,16/04,5.46,6.09,4.84
1820,95,05/04,5.44,6.06,4.82
1821,109,19/04,5.37,6.03,4.72
1822,102,12/04,5.34,5.97,4.71
1823,106,16/04,5.34,6.02,4.65
1824,108,18/04,5.38,6.11,4.64
1825,114,24/04,5.44,6.22,4.66
1826,109,19/04,5.47,6.17,4.77
1827,100,10/04,5.48,6.16,4.79
1828,113,23/04,5.44,6.18,4.71
1829,112,22/04,5.47,6.14,4.8
1830,105,15/04,5.46,6.08,4.84
1831,114,24/04,5.5,6.18,4.83
1832,113,23/04,5.48,6.1,4.86
1833,107,17/04,5.44,6.05,4.82
1834,111,21/04,5.45,6.07,4.84
1835,112,22/04,5.58,6.23,4.94
1836,112,22/04,5.67,6.32,5.03
1837,111,21/04,5.77,6.41,5.14
1838,109,19/04,5.84,6.47,5.21
1839,120,30/04,5.87,6.5,5.25
1840,105,15/04,6.06,6.64,5.48
1841,107,17/04,6.07,6.65,5.49
1842,96,06/04,6.08,6.69,5.48
1843,106,16/04,6.01,6.58,5.45
1844,106,16/04,6.0,6.57,5.43
1845,102,12/04,6.03,6.6,5.46
1846,98,08/04,5.94,6.52,5.36
1847,107,17/04,5.89,6.45,5.33
1848,102,12/04,5.95,6.52,5.38
1849,100,10/04,5.96,6.54,5.37
1850,109,19/04,5.86,6.44,5.28
1851,102,12/04,5.83,6.41,5.26
1852,113,23/04,5.88,6.5,5.26
1853,102,12/04,5.93,6.51,5.35
1854,102,12/04,5.86,6.44,5.28
1855,101,11/04,5.76,6.35,5.17
1856,111,21/04,5.69,6.28,5.11
1857,108,18/04,5.71,6.29,5.14
1858,104,14/04,5.72,6.29,5.15
1859,110,20/04,5.67,6.25,5.1
1860,113,23/04,5.79,6.38,5.2
1861,100,10/04,5.92,6.5,5.33
1862,117,27/04,5.78,6.39,5.17
1863,118,28/04,5.86,6.46,5.25
1864,105,15/04,6.04,6.64,5.45
1865,97,07/04,6.02,6.65,5.4
1866,102,12/04,5.94,6.51,5.37
1867,101,11/04,5.9,6.45,5.35
1868,104,14/04,5.83,6.37,5.3
1869,105,15/04,5.88,6.42,5.35
1870,99,09/04,5.91,6.45,5.38
1871,104,14/04,5.88,6.42,5.34
1873,104,14/04,6.01,6.62,5.41
1874,107,17/04,5.97,6.57,5.38
1875,103,13/04,5.99,6.58,5.41
1876,111,21/04,5.97,6.57,5.38
1877,104,14/04,6.05,6.61,5.48
1878,101,11/04,6.07,6.65,5.48
1879,102,12/04,6.0,6.59,5.41
1880,110,20/04,5.98,6.58,5.37
1881,112,22/04,6.09,6.71,5.46
1882,97,07/04,6.15,6.72,5.58
1883,107,17/04,6.09,6.69,5.49
1884,109,19/04,6.14,6.74,5.54
1885,113,23/04,6.2,6.79,5.62
1886,108,18/04,6.22,6.72,5.71
1887,109,19/04,6.27,6.76,5.77
1888,107,17/04,6.31,6.78,5.84
1889,109,19/04,6.35,6.83,5.87
1890,98,08/04,6.4,6.86,5.93
1891,99,09/04,6.34,6.81,5.87
1892,115,25/04,6.33,6.82,5.85
1893,109,19/04,6.51,6.94,6.08
1894,98,08/04,6.48,6.92,6.04
1896,106,16/04,6.33,6.76,5.9
1897,106,16/04,6.32,6.77,5.86
1898,108,18/04,6.3,6.79,5.82
1899,99,09/04,6.35,6.85,5.86
1900,102,12/04,6.4,6.86,5.95
1901,102,12/04,6.37,6.83,5.92
1902,98,08/04,6.34,6.8,5.89
1903,99,09/04,6.27,6.7,5.84
1904,108,18/04,6.22,6.63,5.81
1905,105,15/04,6.28,6.69,5.87
1906,105,15/04,6.22,6.67,5.78
1907,103,13/04,6.27,6.72,5.82
1908,102,12/04,6.32,6.77,5.86
1909,108,18/04,6.3,6.75,5.84
1910,104,14/04,6.28,6.75,5.81
1911,98,08/04,6.32,6.79,5.84
1912,105,15/04,6.32,6.83,5.82
1913,103,13/04,6.36,6.87,5.85
1914,102,12/04,6.38,6.92,5.85
1915,102,12/04,6.38,6.94,5.81
1916,112,22/04,6.42,7.05,5.79
1917,103,13/04,6.47,7.01,5.93
1918,104,14/04,6.47,7.03,5.92
1920,104,14/04,6.5,7.04,5.96
1922,101,11/04,6.55,7.09,6.02
1923,97,07/04,6.55,7.11,6.0
1924,111,21/04,6.55,7.17,5.93
1925,108,18/04,6.68,7.27,6.08
1926,108,18/04,6.76,7.34,6.18
1927,107,17/04,6.8,7.33,6.27
1928,107,17/04,6.88,7.39,6.36
1929,103,13/04,7.02,7.6,6.45
1930,95,05/04,7.1,7.71,6.49
1931,105,15/04,7.06,7.72,6.4
1932,105,15/04,7.09,7.71,6.46
1933,106,16/04,7.12,7.72,6.53
1934,104,14/04,7.19,7.76,6.62
1935,102,12/04,7.13,7.67,6.6
1936,111,21/04,7.18,7.73,6.63
1937,100,10/04,7.31,7.8,6.83
1938,98,08/04,7.32,7.82,6.83
1939,104,14/04,7.29,7.79,6.79
1940,110,20/04,7.27,7.75,6.79
1941,100,10/04,7.39,7.82,6.95
1942,96,06/04,7.4,7.83,6.96
1943,101,11/04,7.38,7.82,6.94
1944,100,10/04,7.4,7.84,6.95
1946,97,07/04,7.41,7.84,6.98
1947,107,17/04,7.45,7.94,6.97
1948,102,12/04,7.48,7.92,7.05
1949,107,17/04,7.53,7.97,7.09
1950,99,09/04,7.58,7.98,7.18
1951,98,08/04,7.58,7.98,7.18
1952,105,15/04,7.63,8.06,7.2
1953,101,11/04,7.68,8.09,7.27
1954,98,08/04,7.61,8.06,7.16
1955,97,07/04,7.6,8.05,7.15
1956,99,09/04,7.55,8.0,7.1
1957,103,13/04,7.59,8.05,7.14
1958,99,09/04,7.56,8.05,7.08
1959,92,02/04,7.63,8.11,7.14
1960,95,05/04,7.67,8.22,7.12
1961,99,09/04,7.65,8.22,7.07
1962,102,12/04,7.7,8.31,7.09
1963,101,11/04,7.75,8.35,7.14
1964,99,09/04,7.76,8.36,7.17
1965,110,20/04,7.76,8.35,7.17
1966,97,07/04,7.83,8.32,7.33
1967,97,07/04,7.83,8.33,7.32
1968,99,09/04,7.89,8.46,7.32
1969,101,11/04,7.94,8.54,7.34
1970,107,17/04,7.95,8.52,7.37
1971,98,08/04,8.05,8.57,7.53
1972,99,09/04,8.12,8.69,7.55
1973,97,07/04,8.13,8.69,7.57
1974,99,09/04,8.18,8.78,7.58
1975,100,10/04,8.18,8.76,7.6
1976,99,09/04,8.2,8.77,7.63
1977,93,03/04,8.22,8.78,7.66
1978,104,14/04,8.2,8.78,7.61
1979,97,07/04,8.28,8.83,7.73
1980,102,12/04,8.3,8.86,7.74
